giorno;diff_guariti;diff_tamponi;diff_casi_testati;diff_totale_casi;rapp_totale_casi_tamponi;rapp_totale_casi_casi_testati;mediamobile_tamponi;rapp_mediamobile_tamponi_guariti_tamponi;rapp_mediamobile_tamponi_totale_casi_tamponi
"2020-02-24";"1";"4324";"0";"229";"5,296022201665125";0;"4324";"";""
"2020-02-25";"0";"4299";"0";"93";"2,1632937892533146";0;"4312";"";""
"2020-02-26";"2";"964";"0";"78";"8,091286307053942";0;"3196";"";""
"2020-02-27";"42";"2427";"0";"250";"10,300782859497321";0;"3004";"";""
"2020-02-28";"1";"3681";"0";"238";"6,465634338494974";0;"3139";"";""
"2020-02-29";"4";"2966";"0";"240";"8,091706001348618";0;"3110";"";""
"2020-03-01";"33";"2466";"0";"566";"22,952149229521492";0;"3018";"";""
"2020-03-02";"66";"2218";"0";"342";"15,419296663660957";0;"2717";"";""
"2020-03-03";"11";"2511";"0";"466";"18,558343289526086";0;"2462";"";""
"2020-03-04";"116";"3981";"0";"587";"14,74503893494097";0;"2893";"";""
"2020-03-05";"138";"2525";"0";"769";"30,455445544554454";0;"2907";"";""
"2020-03-06";"109";"3997";"0";"778";"19,46459844883663";0;"2952";"";""
"2020-03-07";"66";"5703";"0";"1247";"21,86568472733649";0;"3343";"";""
"2020-03-08";"33";"7875";"0";"1492";"18,946031746031746";0;"4116";"";""
"2020-03-09";"102";"3889";"0";"1797";"46,207251221393676";0;"4354";"";""
"2020-03-10";"280";"6935";"0";"977";"14,087959625090123";0;"4986";"";""
"2020-03-11";"41";"12393";"0";"2313";"18,663761801016705";0;"6188";"";""
"2020-03-12";"213";"12857";"0";"2651";"20,61911799019989";0;"7664";"";""
"2020-03-13";"181";"11477";"0";"2547";"22,192210507972465";0;"8733";"";""
"2020-03-14";"527";"11682";"0";"3497";"29,934942646807052";0;"9587";"";""
"2020-03-15";"369";"15729";"0";"3590";"22,824082904189712";0;"10709";"";""
"2020-03-16";"414";"13063";"0";"3233";"24,74929189313328";0;"12019";"";""
"2020-03-17";"192";"10695";"0";"3526";"32,96867695184666";0;"12557";"";""
"2020-03-18";"1084";"16884";"0";"4207";"24,917081260364842";0;"13198";"";""
"2020-03-19";"415";"17236";"0";"5322";"30,877233696913436";0;"13824";"";""
"2020-03-20";"689";"24109";"0";"5986";"24,828902069766478";0;"15628";"";""
"2020-03-21";"943";"26336";"0";"6557";"24,8974787363305";0;"17722";"";""
"2020-03-22";"952";"25180";"0";"5560";"22,081016679904685";0;"19072";"";""
"2020-03-23";"408";"17066";"0";"4789";"28,061643032930974";0;"19644";"";""
"2020-03-24";"894";"21496";"0";"5249";"24,418496464458503";0;"21187";"";""
"2020-03-25";"1036";"27481";"0";"5210";"18,95855318219861";0;"22701";"";""
"2020-03-26";"999";"36615";"0";"6153";"16,80458828349037";0;"25469";"";""
"2020-03-27";"589";"33019";"0";"5959";"18,047184954117327";0;"26742";"";""
"2020-03-28";"1434";"35447";"0";"5974";"16,853330324145908";0;"28043";"";""
"2020-03-29";"646";"24504";"0";"5217";"21,290401567091088";0;"27947";"";""
"2020-03-30";"1590";"23329";"0";"4050";"17,360366925286126";0;"28842";"";""
"2020-03-31";"1109";"29609";"0";"4053";"13,688405552365834";0;"30001";"";""
"2020-04-01";"1118";"34455";"0";"4782";"13,878972572921201";0;"30997";"";""
"2020-04-02";"1431";"39809";"0";"4668";"11,725991609937452";0;"31453";"";""
"2020-04-03";"1480";"38617";"0";"4585";"11,873009296423854";0;"32253";"";""
"2020-04-04";"1238";"37375";"0";"4805";"12,856187290969899";0;"32528";"";""
"2020-04-05";"819";"34237";"0";"4316";"12,606244706019803";0;"33919";"";""
"2020-04-06";"1022";"30271";"0";"3599";"11,889266955171616";0;"34910";"";""
"2020-04-07";"1555";"33713";"0";"3039";"9,014326817548127";0;"35497";"";""
"2020-04-08";"2099";"51680";"0";"3836";"7,422600619195046";0;"37957";"";""
"2020-04-09";"1979";"46244";"0";"4204";"9,090909090909092";0;"38877";"";""
"2020-04-10";"1985";"53495";"0";"3951";"7,3857369847649315";0;"41002";"";""
"2020-04-11";"2079";"56609";"0";"4694";"8,291967708314932";0;"43750";"";""
"2020-04-12";"1677";"46720";"0";"4092";"8,758561643835616";0;"45533";"";""
"2020-04-13";"1224";"36717";"0";"3153";"8,587302884222566";0;"46454";"";""
"2020-04-14";"1695";"26779";"0";"2972";"11,098248627656";0;"45463";"";""
"2020-04-15";"962";"43715";"0";"2667";"6,100880704563651";0;"44326";"";""
"2020-04-16";"2072";"60999";"0";"3786";"6,206659125559435";0;"46433";"";""
"2020-04-17";"2563";"65705";"0";"3493";"5,316185982801918";0;"48178";"";""
"2020-04-18";"2200";"61725";"0";"3491";"5,655731065208586";0;"48909";"";""
"2020-04-19";"2128";"50708";"935310";"3047";"6,00891378086298";"0,3257743421967048";"49478";"";""
"2020-04-20";"1822";"41483";"7841";"2256";"5,438372345298074";"28,771840326488967";"50159";"";""
"2020-04-21";"2723";"52126";"28095";"2729";"5,235391167555538";"9,713472148069052";"53780";"";""
"2020-04-22";"2943";"63101";"44248";"3370";"5,340644363797721";"7,616163442415476";"56550";"";""
"2020-04-23";"3033";"66658";"37083";"2646";"3,969516037084821";"7,135345036809319";"57358";"";""
"2020-04-24";"2922";"62447";"95273";"3021";"4,837702371611126";"3,170887869595793";"56893";"";""
"2020-04-25";"2622";"65387";"38676";"2357";"3,6046920641717772";"6,094218636880753";"57416";"";""
"2020-04-26";"1808";"49916";"24113";"2324";"4,655821780591394";"9,63795463028242";"57303";"";""
"2020-04-27";"1696";"32003";"26678";"1739";"5,433865575102335";"6,518479646150386";"55948";"";""
"2020-04-28";"2317";"57272";"37554";"2091";"3,6509987428411788";"5,567982105767695";"56683";"";""
"2020-04-29";"2311";"63827";"38589";"2086";"3,2682093784761936";"5,405685558060587";"56787";"";""
"2020-04-30";"4693";"68456";"41441";"1872";"2,7346032488021503";"4,517265510002172";"57044";"";""
"2020-05-01";"2304";"74208";"43732";"1965";"2,647962483829237";"4,493277234062014";"58724";"";""
"2020-05-02";"1665";"55412";"31231";"1900";"3,4288601746914025";"6,083698888924466";"57299";"";""
"2020-05-03";"1740";"44935";"27047";"1389";"3,091131634583287";"5,135504861907051";"56588";"";""
"2020-05-04";"1225";"37631";"22999";"1221";"3,2446653025431162";"5,308926475064133";"57392";"";""
"2020-05-05";"2352";"55263";"32211";"1075";"1,945243653077104";"3,3373692216944524";"57105";"";""
"2020-05-06";"8014";"64263";"37771";"1444";"2,2470161679348926";"3,8230388393211725";"57167";"";""
"2020-05-07";"3031";"70359";"13665";"1401";"1,9912164755042";"10,252469813391878";"57439";"";""
"2020-05-08";"2747";"63775";"45428";"1327";"2,080752646021168";"2,9211059258607026";"55948";"";""
"2020-05-09";"4008";"69171";"36091";"1083";"1,5656850414190917";"3,0007481089468286";"57914";"";""
"2020-05-10";"2155";"51678";"31384";"802";"1,5519176438716669";"2,5554422635737954";"58877";"";""
"2020-05-11";"1401";"40740";"25823";"744";"1,8262150220913107";"2,881152460984394";"59321";"";""
"2020-05-12";"2452";"67003";"39620";"1402";"2,0924436219273765";"3,5386168601716306";"60998";"";""
"2020-05-13";"3502";"61973";"37049";"888";"1,43288206154293";"2,3968258252584413";"60671";"";""
"2020-05-14";"2747";"71876";"41131";"992";"1,3801547108909789";"2,411806180253337";"60888";"";""
"2020-05-15";"4917";"68176";"39027";"789";"1,1572987561605257";"2,0216773003305404";"61517";"";""
"2020-05-16";"2605";"69179";"40657";"875";"1,2648347041732317";"2,1521509211205943";"61518";"";""
"2020-05-17";"2366";"60101";"33505";"675";"1,1231094324553668";"2,0146246828831518";"62721";"";""
"2020-05-18";"2150";"36406";"26101";"451";"1,2388067900895456";"1,7279031454733536";"62102";"";""
"2020-05-19";"2075";"63158";"40226";"813";"1,287247854586909";"2,021080892954805";"61553";"";""
"2020-05-20";"2881";"67195";"38617";"665";"0,9896569685244437";"1,7220395162752156";"62299";"";""
"2020-05-21";"2278";"71679";"40644";"642";"0,8956598166827104";"1,5795689400649542";"62271";"";""
"2020-05-22";"2160";"75380";"42987";"652";"0,8649509153621651";"1,5167376183497336";"63300";"";""
"2020-05-23";"2120";"72410";"42579";"669";"0,9239055379091285";"1,571197068977665";"63761";"";""
"2020-05-24";"1639";"55824";"34206";"531";"0,9512037833190026";"1,552359235221891";"63150";"";""
"2020-05-25";"1502";"35241";"20676";"300";"0,8512811781731506";"1,4509576320371445";"62984";"";""
"2020-05-26";"2677";"57674";"33944";"397";"0,688351770295107";"1,1695734150365307";"62200";"";""
"2020-05-27";"2443";"67324";"37299";"584";"0,8674469728477214";"1,5657256226708491";"62219";"";""
"2020-05-28";"3503";"75893";"39838";"593";"0,7813632350809693";"1,488528540589387";"62821";"";""
"2020-05-29";"2240";"72135";"38233";"516";"0,7153254314826367";"1,3496194387047837";"62357";"";""
"2020-05-30";"2789";"69342";"36051";"416";"0,5999250093738283";"1,1539208343735263";"61919";"";""
"2020-05-31";"1874";"54118";"28948";"355";"0,6559739827783732";"1,22633687992262";"61675";"";""
"2020-06-01";"848";"31394";"18053";"178";"0,5669873224182965";"0,9859857087464687";"61126";"";""
"2020-06-02";"1737";"52159";"25628";"318";"0,6096742652274775";"1,2408303418136413";"60338";"";""
"2020-06-03";"846";"37299";"20035";"321";"0,8606128850639427";"1,60219615672573";"56049";"";""
"2020-06-04";"957";"49953";"27451";"177";"0,3543330730887034";"0,6447852537248188";"52343";"";""
"2020-06-05";"1886";"65028";"40470";"518";"0,796579934797318";"1,2799604645416358";"51328";"";""
"2020-06-06";"1297";"72485";"34036";"270";"0,37249086017796784";"0,793277705958397";"51777";"";""
"2020-06-07";"759";"49478";"27894";"197";"0,39815675653825944";"0,706245070624507";"51114";"";""
"2020-06-08";"747";"27112";"16301";"280";"1,0327530244910004";"1,7176860315318079";"50502";"";""
"2020-06-09";"2062";"55003";"32200";"283";"0,5145173899605476";"0,8788819875776398";"50908";"";""
"2020-06-10";"1293";"62699";"37865";"202";"0,3221741973556197";"0,5334741846031955";"54537";"";""
"2020-06-11";"1399";"62472";"32991";"379";"0,6066717889614547";"1,1487981570731411";"56325";"";""
"2020-06-12";"1747";"70620";"37651";"163";"0,23081280090625886";"0,43292342832859687";"57124";"";""
"2020-06-13";"1780";"49750";"32880";"346";"0,6954773869346733";"1,0523114355231145";"53876";"";""
"2020-06-14";"1505";"56527";"29545";"338";"0,5979443451801794";"1,1440176002707734";"54883";"";""
"2020-06-15";"640";"28107";"17463";"301";"1,0709076030881988";"1,7236442764702513";"55025";"";""
"2020-06-16";"1516";"46882";"27762";"210";"0,44793310865577407";"0,75642965204236";"53865";"";""
"2020-06-17";"929";"77701";"33957";"328";"0,42213098930515697";"0,9659274965397414";"56008";"";""
"2020-06-18";"1089";"58154";"32921";"331";"0,5691783884169619";"1,0054372588925002";"55392";"";""
"2020-06-19";"1363";"57541";"28570";"-148";"-0,2572079039293721";"-0,5180259012950648";"53523";"";""
"2020-06-20";"546";"54722";"29875";"264";"0,4824385073644969";"0,8836820083682009";"54233";"";""
"2020-06-21";"440";"40545";"24581";"224";"0,5524725613515846";"0,9112729343802124";"51950";"";""
"2020-06-22";"533";"28972";"16152";"221";"0,7628054673477841";"1,3682516097077762";"52074";"";""
"2020-06-23";"1159";"40485";"23225";"113";"0,2791157218722984";"0,4865446716899892";"51160";"";""
"2020-06-24";"1526";"53266";"30237";"577";"1,0832425937746404";"1,9082580943876708";"47669";"";""
"2020-06-25";"614";"56061";"29421";"296";"0,5279962897558017";"1,006084089595867";"47370";"";""
"2020-06-26";"890";"52768";"28331";"255";"0,4832474226804124";"0,9000741237513677";"46688";"";""
"2020-06-27";"969";"61351";"29721";"175";"0,2852439243044123";"0,5888092594461828";"47635";"";""
"2020-06-28";"307";"37346";"21183";"174";"0,4659133508273978";"0,8214133975357598";"47178";"";""
"2020-06-29";"305";"27218";"15484";"126";"0,4629289440811228";"0,8137432188065099";"46928";"";""
"2020-06-30";"1052";"48273";"28471";"142";"0,2941602966461583";"0,49875311720698257";"48040";"";""
"2020-07-01";"469";"55366";"29325";"182";"0,32872159809269225";"0,6206308610400681";"48340";"";""
"2020-07-02";"366";"53243";"29147";"201";"0,3775144150404748";"0,6896078498644801";"47938";"";""
"2020-07-03";"384";"50096";"25680";"223";"0,4451453209837113";"0,868380062305296";"47556";"";""
"2020-07-04";"477";"52011";"28946";"235";"0,45182749802926303";"0,8118565604919505";"46222";"";""
"2020-07-05";"164";"37462";"21166";"192";"0,5125193529443169";"0,9071151847302277";"46238";"";""
"2020-07-06";"133";"22166";"13771";"208";"0,9383740864386899";"1,5104204487691526";"45517";"";""
"2020-07-07";"574";"43219";"22490";"137";"0,3169902126379602";"0,609159626500667";"44795";"";""
"2020-07-08";"825";"50443";"28679";"193";"0,3826100747378229";"0,6729662819484641";"44091";"";""
"2020-07-09";"338";"52552";"29947";"214";"0,40721571015375246";"0,7145957858884029";"43993";"";""
"2020-07-10";"295";"47953";"27251";"276";"0,5755635726649011";"1,01280686947268";"43687";"";""
"2020-07-11";"306";"45931";"25449";"188";"0,40930961659881127";"0,7387323666941726";"42818";"";""
"2020-07-12";"349";"38259";"23061";"234";"0,6116207951070336";"1,0147001430987381";"42932";"";""
"2020-07-13";"178";"23933";"14006";"169";"0,7061379684953829";"1,206625731829216";"43184";"";""
"2020-07-14";"335";"41867";"24222";"114";"0,27229082570998636";"0,4706465196928412";"42991";"";""
"2020-07-15";"575";"48449";"28392";"162";"0,3343722264649425";"0,5705832628909552";"42706";"";""
"2020-07-16";"230";"50432";"28089";"230";"0,4560596446700508";"0,8188258748976468";"42403";"";""
"2020-07-17";"237";"50767";"28661";"231";"0,455019993302736";"0,8059732737866787";"42805";"";""
"2020-07-18";"323";"48265";"27569";"249";"0,5159017921889568";"0,903188363741884";"43139";"";""
"2020-07-19";"143";"35525";"20621";"218";"0,613652357494722";"1,0571747247951118";"42748";"";""
"2020-07-20";"213";"24253";"14121";"190";"0,7834082381561044";"1,345513773812053";"42794";"";""
"2020-07-21";"269";"43110";"23915";"128";"0,29691486893992114";"0,5352289358143425";"42972";"";""
"2020-07-22";"197";"49318";"29288";"280";"0,567744028549414";"0,9560229445506692";"43096";"";""
"2020-07-23";"214";"60311";"33018";"306";"0,5073701314851354";"0,9267672178811557";"44507";"";""
"2020-07-24";"350";"53334";"28970";"252";"0,4724940938238272";"0,8698653779772179";"44874";"";""
"2020-07-25";"128";"51671";"28059";"274";"0,5302781057072633";"0,9765137745464914";"45360";"";""
"2020-07-26";"126";"40526";"25177";"254";"0,6267581305828357";"1,0088572903840807";"46075";"";""
"2020-07-27";"147";"25551";"19374";"168";"0,6575085123869907";"0,8671415298854135";"46260";"";""
"2020-07-28";"163";"48170";"25341";"202";"0,41934814199709364";"0,7971271851939544";"46983";"";""
"2020-07-29";"275";"56018";"30875";"288";"0,5141204612803028";"0,9327935222672065";"47940";"";""
"2020-07-30";"765";"61858";"33396";"382";"0,6175434058650457";"1,1438495628218948";"48161";"";""
"2020-07-31";"178";"60944";"29686";"379";"0,6218823838277763";"1,2766960856969616";"49248";"";""
"2020-08-01";"255";"60383";"31905";"295";"0,488548101286786";"0,9246199655226454";"50493";"";""
"2020-08-02";"231";"43269";"24496";"238";"0,5500473780304606";"0,9715871979098628";"50885";"";""
"2020-08-03";"129";"24036";"13467";"159";"0,6615077383924114";"1,1806638449543327";"50668";"";""
"2020-08-04";"177";"43788";"23491";"190";"0,4339088334703572";"0,8088203993018603";"50042";"";""
"2020-08-05";"210";"56451";"29739";"384";"0,6802359568475315";"1,2912337334812871";"50104";"";""
"2020-08-06";"347";"58673";"32169";"401";"0,6834489458524364";"1,2465417016382232";"49649";"";""
"2020-08-07";"319";"59196";"30392";"552";"0,9324954388810055";"1,8162674387996842";"49399";"";""
"2020-08-08";"305";"53298";"26631";"347";"0,65105632481519";"1,3029927528068792";"48387";"";""
"2020-08-09";"151";"37637";"22773";"463";"1,2301724366979303";"2,033109383919554";"47583";"";""
"2020-08-10";"150";"26432";"10904";"259";"0,9798728813559322";"2,37527512839325";"47925";"";""
"2020-08-11";"213";"40642";"22063";"412";"1,013729639289405";"1,8673797760957258";"47476";"";""
"2020-08-12";"236";"52658";"27330";"476";"0,9039462189980629";"1,7416758141236737";"46934";"";""
"2020-08-13";"226";"51188";"25629";"522";"1,0197702586543722";"2,036755238206719";"45864";"";""
"2020-08-14";"403";"46723";"24868";"574";"1,2285170044731717";"2,308187228566833";"44083";"";""
"2020-08-15";"314";"53123";"25937";"629";"1,1840445757957947";"2,425106990014265";"44058";"";""
"2020-08-16";"146";"36807";"22470";"477";"1,2959491401092182";"2,12283044058745";"43939";"";""
"2020-08-17";"182";"30666";"21379";"320";"1,043500945672732";"1,4967959212311146";"44544";"";""
"2020-08-18";"174";"53976";"32687";"401";"0,7429227804950348";"1,2267874078379783";"46449";"";""
"2020-08-19";"364";"71095";"41290";"642";"0,90301708980941";"1,5548558973116977";"49083";"";""
"2020-08-20";"180";"77442";"49662";"840";"1,0846827303013868";"1,6914340944786759";"52833";"";""
"2020-08-21";"274";"71996";"44943";"947";"1,315350852825157";"2,1071134548205506";"56444";"";""
"2020-08-22";"243";"77674";"46613";"1071";"1,3788397662023328";"2,2976422886319265";"59951";"";""
"2020-08-23";"267";"67371";"47463";"1209";"1,7945406777396802";"2,5472473294987674";"64317";"";""
"2020-08-24";"192";"45914";"33358";"953";"2,075619636712114";"2,856885904430721";"66495";"";""
"2020-08-25";"353";"72341";"45798";"876";"1,2109315602493744";"1,9127472815406785";"69119";"";""
"2020-08-26";"314";"93529";"58054";"1366";"1,4605095745704542";"2,3529817066868777";"72324";"";""
"2020-08-27";"225";"94024";"57640";"1409";"1,498553560792989";"2,4444829979181124";"74693";"";""
"2020-08-28";"348";"97065";"65135";"1460";"1,5041467058156905";"2,241498426345283";"78274";"";""
"2020-08-29";"322";"99108";"64294";"1444";"1,4569964079589943";"2,2459327464460137";"81336";"";""
"2020-08-30";"312";"76723";"53541";"1365";"1,7791275106552142";"2,5494480865131393";"82672";"";""
"2020-08-31";"117";"58518";"42583";"996";"1,70204039782631";"2,338961557429021";"84473";"";""
"2020-09-01";"291";"81050";"54395";"975";"1,202961135101789";"1,7924441584704476";"85717";"";""
"2020-09-02";"257";"102959";"66182";"1326";"1,287891296535514";"2,003565924269439";"87064";"";""
"2020-09-03";"289";"92790";"61202";"1397";"1,5055501670438625";"2,2826051436227575";"86888";"";""
"2020-09-04";"537";"113085";"72558";"1732";"1,5315912808949022";"2,387055872543345";"89176";"";""
"2020-09-05";"583";"107658";"69637";"1693";"1,5725724052090881";"2,4311788273475305";"90398";"";""
"2020-09-06";"405";"76856";"53683";"1297";"1,687571562402415";"2,4160348713745505";"90417";"";""
"2020-09-07";"223";"52553";"40703";"1150";"2,1882670827545527";"2,825344569196374";"89564";"";""
"2020-09-08";"563";"92403";"57932";"1369";"1,4815536292111728";"2,3631153766484845";"91186";"";""
"2020-09-09";"471";"95990";"63046";"1430";"1,4897385144285864";"2,268185134663579";"90191";"";""
"2020-09-10";"613";"94186";"57779";"1597";"1,6955810842375725";"2,763979992730923";"90390";"";""
"2020-09-11";"547";"98880";"61422";"1616";"1,6343042071197411";"2,6309791279997397";"88361";"";""
"2020-09-12";"759";"92706";"56552";"1501";"1,619096930080038";"2,654194369783562";"86225";"";""
"2020-09-13";"443";"72143";"48860";"1456";"2,0182138253191577";"2,979942693409742";"85552";"";""
"2020-09-14";"316";"45309";"31849";"1008";"2,224723564854665";"3,1649345348362585";"84517";"";""
"2020-09-15";"695";"80517";"50504";"1229";"1,5263857322056211";"2,4334706161888167";"82819";"";""
"2020-09-16";"620";"100607";"58117";"1452";"1,4432395360163806";"2,4984083830892856";"83478";"";""
"2020-09-17";"689";"101773";"62451";"1583";"1,5554223615300717";"2,5347872732222063";"84562";"";""
"2020-09-18";"853";"99839";"60015";"1907";"1,9100752211059806";"3,1775389485961845";"84699";"";""
"2020-09-19";"909";"103223";"60770";"1637";"1,5858868662991774";"2,693763370083923";"86202";"";""
"2020-09-20";"635";"83428";"54733";"1587";"1,9022390564318934";"2,899530447810279";"87814";"";""
"2020-09-21";"352";"55862";"39893";"1350";"2,4166696502094447";"3,3840523400095255";"89321";"";""
"2020-09-22";"967";"87303";"49345";"1391";"1,5933014902122493";"2,818927956226568";"90291";"";""
"2020-09-23";"995";"103696";"63763";"1640";"1,5815460577071438";"2,5720245283314775";"90732";"";""
"2020-09-24";"1097";"108019";"64899";"1786";"1,653412825521436";"2,751968443273394";"91624";"";""
"2020-09-25";"954";"107269";"64009";"1912";"1,7824348134130084";"2,987079941883173";"92686";"";""
"2020-09-26";"977";"104387";"62025";"1869";"1,7904528341651738";"3,0133010882708584";"92852";"";""
"2020-09-27";"724";"87714";"53737";"1766";"2,013361607041065";"3,286376239834751";"93464";"";""
"2020-09-28";"773";"51109";"32345";"1494";"2,9231642176524684";"4,6189519245633015";"92785";"";""
"2020-09-29";"1316";"90185";"53618";"1647";"1,8262460497865498";"3,071729643030326";"93197";"";""
"2020-09-30";"1198";"105564";"62360";"1850";"1,7524913796369974";"2,9666452854393843";"93464";"";""
"2020-10-01";"1140";"118236";"67833";"2548";"2,155012009878548";"3,75628381466248";"94923";"";""
"2020-10-02";"1126";"120301";"71729";"2499";"2,0772894655904772";"3,483946520932956";"96785";"";""
"2020-10-03";"1247";"118932";"69632";"2843";"2,3904415968788886";"4,082892922794118";"98863";"";""
"2020-10-04";"697";"92714";"59366";"2578";"2,7805940850357014";"4,3425529764511674";"99577";"";""
"2020-10-05";"767";"60241";"36551";"2257";"3,7466177520293487";"6,174933654345982";"100882";"";""
"2020-10-06";"1418";"99742";"62513";"2677";"2,68392452527521";"4,282309279669828";"102247";"";""
"2020-10-07";"1204";"125314";"80387";"3677";"2,9342292162088834";"4,574122681528108";"105069";"";""
"2020-10-08";"1060";"128098";"68985";"4458";"3,480148011678559";"6,462274407479887";"106477";"";""
"2020-10-09";"1186";"129471";"77842";"5372";"4,149191710885063";"6,901158757483107";"107787";"";""
"2020-10-10";"976";"133084";"80109";"5724";"4,301042950317093";"7,145264577013819";"109809";"";""
"2020-10-11";"1184";"104658";"68708";"5456";"5,213170517303981";"7,940851138149852";"111515";"";""
"2020-10-12";"891";"85442";"59649";"4619";"5,406006413707544";"7,743633589833862";"115116";"";""
"2020-10-13";"1428";"112544";"70260";"5898";"5,2406170031276655";"8,394534585824083";"116944";"";""
"2020-10-14";"2037";"152196";"87601";"7332";"4,817472206891114";"8,369767468407895";"120785";"";""
"2020-10-15";"1899";"162932";"98542";"8803";"5,4028674539071515";"8,933246737431755";"125761";"";""
"2020-10-16";"1908";"150377";"92402";"10009";"6,655938075636567";"10,832016623016818";"128748";"";""
"2020-10-17";"1255";"165837";"103326";"10925";"6,5877940387247715";"10,573331010587848";"133427";"";""
"2020-10-18";"2334";"146541";"95554";"11705";"7,987525675408247";"12,249618017037486";"139410";"";""
"2020-10-19";"1498";"98862";"65824";"9337";"9,444478161477615";"14,184795819154107";"141327";"";""
"2020-10-20";"2046";"144737";"87680";"10871";"7,510864533602327";"12,398494525547445";"145926";"";""
"2020-10-21";"2369";"177848";"106488";"15199";"8,546061805586794";"14,272969724288183";"149591";"";""
"2020-10-22";"2082";"170392";"104872";"16078";"9,435889008873657";"15,331070257075291";"150656";"";""
"2020-10-23";"2352";"182032";"114499";"19143";"10,516282851366793";"16,71892330937388";"155178";"";""
"2020-10-24";"2309";"177669";"109673";"19640";"11,054263827679561";"17,907780401739718";"156869";"";""
"2020-10-25";"2086";"161880";"101876";"21273";"13,1412157153447";"20,88126742314186";"159060";"";""
"2020-10-26";"2423";"124686";"78816";"17007";"13,639863336701795";"21,578105968331304";"162749";"";""
"2020-10-27";"3362";"174398";"106346";"21989";"12,608516152708173";"20,676847272111786";"166986";"";""
"2020-10-28";"3416";"198952";"121820";"24988";"12,559813422333026";"20,512231160728945";"170001";"";""
"2020-10-29";"3878";"201452";"118857";"26829";"13,317812679943609";"22,572503091950832";"174438";"";""
"2020-10-30";"4285";"215085";"129688";"31079";"14,449636190343353";"23,964437727469";"179160";"";""
"2020-10-31";"5859";"215886";"132279";"31756";"14,709615259905691";"24,006834040172667";"184620";"";""
"2020-11-01";"2954";"183457";"117478";"29905";"16,300822536071124";"25,455830027749876";"187702";"";""
"2020-11-02";"3637";"135731";"87663";"22253";"16,394928203579138";"25,38471190810262";"189280";"";""
"2020-11-03";"6258";"182287";"109932";"28241";"15,492602324905231";"25,68951715606011";"190407";"";""
"2020-11-04";"5103";"211831";"127500";"30548";"14,420929892225406";"23,95921568627451";"192247";"";""
"2020-11-05";"4961";"219884";"134550";"34502";"15,69100070946499";"25,642512077294686";"194880";"";""
"2020-11-06";"10586";"234245";"134566";"37802";"16,137804435526906";"28,09179138861228";"197617";"";""
"2020-11-07";"5966";"231673";"137646";"39809";"17,183271248699675";"28,921290847536433";"199873";"";""
"2020-11-08";"6183";"191144";"119249";"32614";"17,062528774117943";"27,34949559325445";"200971";"";""
"2020-11-09";"10215";"147725";"88701";"25269";"17,10543239126756";"28,48784117428214";"202684";"";""
"2020-11-10";"17734";"217758";"129814";"35090";"16,114218536173183";"27,030982790762167";"207751";"";""
"2020-11-11";"9090";"225640";"126410";"32961";"14,6077823081014";"26,074677636262955";"209724";"";""
"2020-11-12";"15645";"234672";"133478";"37977";"16,18301288607077";"28,451879710514092";"211837";"";""
"2020-11-13";"11480";"254908";"144875";"40902";"16,045789068997443";"28,232614322691976";"214789";"";""
"2020-11-14";"12196";"227695";"135117";"37249";"16,359164672039352";"27,56795962018103";"214220";"";""
"2020-11-15";"9376";"195275";"110731";"33977";"17,399564716425555";"30,684270890717144";"214810";"";""
"2020-11-16";"21554";"152663";"89082";"27352";"17,916587516294058";"30,704294919287847";"215516";"";""
"2020-11-17";"15434";"208458";"114933";"32191";"15,442439244356176";"28,00849190397884";"214187";"";""
"2020-11-18";"24169";"234834";"124237";"34280";"14,597545500225692";"27,592424157054662";"215501";"";""
"2020-11-19";"17020";"250186";"138397";"36176";"14,459642026332409";"26,139294926913156";"217717";"";""
"2020-11-20";"21035";"238077";"116853";"37239";"15,641578144885898";"31,868244717722266";"215313";"";""
"2020-11-21";"19502";"237225";"121315";"34764";"14,654441985456845";"28,655978238470098";"216674";"";""
"2020-11-22";"13574";"188747";"104861";"28337";"15,013218753145745";"27,02339287246927";"215741";"";""
"2020-11-23";"31395";"148945";"77855";"22927";"15,392930276276477";"29,448333440369918";"215210";"";""
"2020-11-24";"20837";"188659";"95247";"23227";"12,311631038010379";"24,38606990246412";"212382";"";""
"2020-11-25";"31819";"230007";"114177";"25852";"11,239657923454503";"22,64203823887473";"211692";"";""
"2020-11-26";"24031";"232711";"110261";"29001";"12,462238570587553";"26,302137655199935";"209196";"";""
"2020-11-27";"35467";"222803";"106021";"28342";"12,720654569283179";"26,73243979966233";"207014";"";""
"2020-11-28";"24214";"225940";"112839";"26315";"11,646897406391076";"23,32083765364812";"205402";"";""
"2020-11-29";"13642";"176934";"80132";"20646";"11,668757841907151";"25,764987770179204";"203714";"";""
"2020-11-30";"23004";"130524";"64252";"16376";"12,54635162881922";"25,487144369046877";"201083";"";""
"2020-12-01";"27088";"182100";"85112";"19347";"10,624382207578254";"22,731224739167214";"200146";"";""
"2020-12-02";"38740";"207143";"95599";"20709";"9,997441381074909";"21,66236048494231";"196879";"";""
"2020-12-03";"23474";"220047";"97592";"23219";"10,551836653078661";"23,791909172883024";"195070";"";""
"2020-12-04";"25576";"212741";"83491";"24110";"11,333029364344437";"28,877364027260423";"193633";"";""